86,757,9522,579,11,11886.9900,0.0000,130756.89000000,2026-08-12 20:04:34.340666,POINT (120.36 -2.85),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-0086"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:34.340666,9999-12-31 23:59:59.999999
87,1259,7921,454,48,56577.9900,0.0000,2715743.52000000,2026-08-12 20:04:34.348862,POINT (175.91 -4.87),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-0087"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:34.348862,9999-12-31 23:59:59.999999
88,3847,1756,728,41,60951.9900,0.0000,2499031.59000000,2026-08-12 20:04:34.352946,POINT (-103.79 -12.59),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-0088"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:34.352946,9999-12-31 23:59:59.999999
89,439,9574,117,48,43984.9900,0.0000,2111279.52000000,2026-08-12 20:04:34.361100,POINT (81.98 11.67),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-0089"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:34.361100,9999-12-31 23:59:59.999999
90,1242,6687,90,31,38415.9900,0.0000,1190895.69000000,2026-08-12 20:04:34.365183,POINT (142.25 -35.34),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-0090"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:34.365183,9999-12-31 23:59:59.999999
91,4043,3826,238,24,44005.9900,0.0000,1056143.76000000,2026-08-12 20:04:34.373341,POINT (-78.87 -39.88),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-0091"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:34.373341,9999-12-31 23:59:59.999999
92,2959,2642,896,14,28885.9900,0.0000,404403.86000000,2026-08-12 20:04:34.381521,POINT (-61.09 30.29),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-0092"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:34.381521,9999-12-31 23:59:59.999999
93,1641,6268,20,11,6162.9900,0.1500,57623.95650000,2026-08-12 20:04:34.385604,POINT (-112.89 10.48),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-0093"",""processed"":true,""discount_code"":""SAVE15""}",refunded,2026-08-12 20:04:34.385604,9999-12-31 23:59:59.999999
94,3709,7899,493,49,20443.9900,0.0000,1001755.51000000,2026-08-12 20:04:34.393759,POINT (10.03 46.64),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-0094"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:34.393759,9999-12-31 23:59:59.999999
95,2598,1611,122,16,81295.9900,0.0000,1300735.84000000,2026-08-12 20:04:34.397840,POINT (-67.42 -33.28),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-0095"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:34.397840,9999-12-31 23:59:59.999999
96,4091,7579,655,3,90089.9900,0.0000,270269.97000000,2026-08-12 20:04:34.406000,POINT (154.77 36.3),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-0096"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:34.406000,9999-12-31 23:59:59.999999
97,320,4544,137,23,82855.9900,0.0000,1905687.77000000,2026-08-12 20:04:34.410094,POINT (34.89 -0.43),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-0097"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:34.410094,9999-12-31 23:59:59.999999
98,836,4425,13,48,63202.9900,0.0000,3033743.52000000,2026-08-12 20:04:34.418267,POINT (3.14 58.98),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-0098"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:34.418267,9999-12-31 23:59:59.999999
99,3938,5817,76,2,14628.9900,0.0000,29257.98000000,2026-08-12 20:04:34.426436,POINT (11.06 59.67),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-0099"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:34.426436,9999-12-31 23:59:59.999999
100,3427,3396,455,6,98782.9900,0.0000,592697.94000000,2026-08-12 20:04:34.430524,POINT (-78.9 -22.88),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-0100"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:34.430524,9999-12-31 23:59:59.999999
101,1145,2050,66,46,72468.9900,0.0000,3333573.54000000,2026-08-12 20:04:34.434606,POINT (-5.49 10.6),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-0101"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:34.434606,9999-12-31 23:59:59.999999
102,476,4443,790,31,37467.9900,0.1500,987281.53650000,2026-08-12 20:04:34.442770,POINT (129.29 -40.07),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-0102"",""processed"":false,""discount_code"":""SAVE15""}",pending,2026-08-12 20:04:34.442770,9999-12-31 23:59:59.999999
103,4318,4368,313,16,10634.9900,0.0000,170159.84000000,2026-08-12 20:04:34.450913,POINT (-110.13 49.24),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-0103"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:34.450913,9999-12-31 23:59:59.999999
104,4449,9210,114,5,89263.9900,0.0000,446319.95000000,2026-08-12 20:04:34.459054,POINT (100.07 46.28),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-0104"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:34.459054,9999-12-31 23:59:59.999999
105,1245,5678,677,34,4232.9900,0.0000,143921.66000000,2026-08-12 20:04:34.463123,POINT (81.96 88.85),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-0105"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:34.463123,9999-12-31 23:59:59.999999
106,4988,3848,224,45,82537.9900,0.1500,3157078.11750000,2026-08-12 20:04:34.471266,POINT (107.52 56.6),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-0106"",""processed"":true,""discount_code"":""SAVE15""}",completed,2026-08-12 20:04:34.471266,9999-12-31 23:59:59.999999
107,385,2933,488,14,9552.9900,0.0000,133741.86000000,2026-08-12 20:04:34.475339,POINT (-70.02 -37.74),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-0107"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:34.475339,9999-12-31 23:59:59.999999
108,3738,2508,200,16,50076.9900,0.0000,801231.84000000,2026-08-12 20:04:34.483483,POINT (-123.2 -23.03),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-0108"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:34.479411,9999-12-31 23:59:59.999999
109,1331,6880,788,43,96333.9900,0.0000,4142361.57000000,2026-08-12 20:04:34.487552,POINT (-3.05 46.73),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-0109"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:34.487552,9999-12-31 23:59:59.999999
110,93,9582,169,30,31547.9900,0.1500,804473.74500000,2026-08-12 20:04:34.491623,POINT (55.94 -8.71),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-0110"",""processed"":true,""discount_code"":""SAVE15""}",refunded,2026-08-12 20:04:34.491623,9999-12-31 23:59:59.999999
111,1646,8570,579,26,11886.9900,0.0000,309061.74000000,2026-08-12 20:04:34.499791,POINT (110.2 48.11),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-0111"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:34.499791,9999-12-31 23:59:59.999999
112,263,2780,217,28,76285.9900,0.0000,2136007.72000000,2026-08-12 20:04:34.507961,POINT (-99.64 25.41),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-0112"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:34.507961,9999-12-31 23:59:59.999999
113,1038,9031,867,20,24170.9900,0.0000,483419.80000000,2026-08-12 20:04:34.512042,POINT (176.18 59.04),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-0113"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:34.512042,9999-12-31 23:59:59.999999
114,3272,3640,947,49,96967.9900,0.0000,4751431.51000000,2026-08-12 20:04:34.520216,POINT (-76.44 4),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-0114"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:34.520216,9999-12-31 23:59:59.999999
115,1528,8980,363,7,74741.9900,0.0000,523193.93000000,2026-08-12 20:04:34.524300,POINT (33.35 28.44),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0115"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:34.524300,9999-12-31 23:59:59.999999
116,1464,7513,364,25,51252.9900,0.0000,1281324.75000000,2026-08-12 20:04:34.532474,POINT (44.85 71.9),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-0116"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:34.532474,9999-12-31 23:59:59.999999
117,1489,2462,614,42,22597.9900,0.1500,806748.24300000,2026-08-12 20:04:34.536560,POINT (-7.85 -63.66),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-0117"",""processed"":false,""discount_code"":""SAVE15""}",refunded,2026-08-12 20:04:34.536560,9999-12-31 23:59:59.999999
118,3842,9647,23,40,12011.9900,0.0000,480479.60000000,2026-08-12 20:04:34.540651,POINT (-98.29 19.61),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-0118"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:34.540651,9999-12-31 23:59:59.999999
119,4535,4244,746,30,64243.9900,0.1500,1638221.74500000,2026-08-12 20:04:34.548830,POINT (-128.15 37.95),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-0119"",""processed"":true,""discount_code"":""SAVE15""}",refunded,2026-08-12 20:04:34.548830,9999-12-31 23:59:59.999999
120,3956,7118,758,4,76775.9900,0.0000,307103.96000000,2026-08-12 20:04:34.557000,POINT (-125.49 86.54),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0120"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:34.557000,9999-12-31 23:59:59.999999
121,4341,6917,77,45,55726.9900,0.0000,2507714.55000000,2026-08-12 20:04:34.561084,POINT (170.66 -10.81),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-0121"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:34.561084,9999-12-31 23:59:59.999999
122,1947,1204,95,5,58907.9900,0.0000,294539.95000000,2026-08-12 20:04:34.569257,POINT (104.04 54.98),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-0122"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:34.569257,9999-12-31 23:59:59.999999
123,234,5505,19,16,41564.9900,0.0000,665039.84000000,2026-08-12 20:04:34.573339,POINT (146.15 -29.31),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-0123"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:34.573339,9999-12-31 23:59:59.999999
124,2571,6913,365,4,68795.9900,0.0000,275183.96000000,2026-08-12 20:04:34.577423,POINT (-140.46 31.65),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-0124"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:34.577423,9999-12-31 23:59:59.999999
125,4617,2837,527,39,14547.9900,0.1500,482265.86850000,2026-08-12 20:04:34.585600,POINT (43.55 -35.99),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0125"",""processed"":true,""discount_code"":""SAVE15""}",disputed,2026-08-12 20:04:34.585600,9999-12-31 23:59:59.999999
126,3608,3568,404,4,29212.9900,0.0000,116851.96000000,2026-08-12 20:04:34.589693,POINT (-53.04 -88.22),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-0126"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:34.589693,9999-12-31 23:59:59.999999
127,4237,8462,386,50,15677.9900,0.0000,783899.50000000,2026-08-12 20:04:34.597953,POINT (67.47 -71),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-0127"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:34.597953,9999-12-31 23:59:59.999999
128,1792,5359,901,5,52264.9900,0.0000,261324.95000000,2026-08-12 20:04:34.602035,POINT (120.52 45.07),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-0128"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:34.602035,9999-12-31 23:59:59.999999
129,923,6300,196,50,54234.9900,0.0000,2711749.50000000,2026-08-12 20:04:34.610193,POINT (147.16 26.83),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-0129"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:34.610193,9999-12-31 23:59:59.999999
130,3096,7960,81,6,91364.9900,0.0000,548189.94000000,2026-08-12 20:04:34.614278,POINT (16.54 -12.74),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-0130"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:34.614278,9999-12-31 23:59:59.999999
131,3925,4208,540,37,86748.9900,0.0000,3209712.63000000,2026-08-12 20:04:34.622437,POINT (104.3 -33.43),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-0131"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:34.622437,9999-12-31 23:59:59.999999
132,604,7223,317,2,20258.9900,0.0000,40517.98000000,2026-08-12 20:04:34.626518,POINT (-136.47 -80.64),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-0132"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:34.626518,9999-12-31 23:59:59.999999
133,3399,2188,313,5,10634.9900,0.1500,45198.70750000,2026-08-12 20:04:34.634677,POINT (-176.55 -73.92),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-0133"",""processed"":true,""discount_code"":""SAVE15""}",disputed,2026-08-12 20:04:34.634677,9999-12-31 23:59:59.999999
134,2604,1204,193,30,5747.9900,0.0000,172439.70000000,2026-08-12 20:04:34.638760,POINT (173.12 61.64),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-0134"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:34.638760,9999-12-31 23:59:59.999999
135,2085,1439,724,19,16913.9900,0.1500,273160.93850000,2026-08-12 20:04:34.646915,POINT (87.63 -21.59),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-0135"",""processed"":false,""discount_code"":""SAVE15""}",refunded,2026-08-12 20:04:34.646915,9999-12-31 23:59:59.999999
136,1002,2291,99,44,57562.9900,0.0000,2532771.56000000,2026-08-12 20:04:34.650999,POINT (-83.75 45.29),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0136"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:34.650999,9999-12-31 23:59:59.999999
137,4342,4459,681,21,37781.9900,0.0000,793421.79000000,2026-08-12 20:04:34.659163,POINT (35.95 -31.75),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-0137"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:34.659163,9999-12-31 23:59:59.999999
138,2954,8692,674,22,53807.9900,0.0000,1183775.78000000,2026-08-12 20:04:34.663247,POINT (120.11 28.89),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-0138"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:34.663247,9999-12-31 23:59:59.999999
139,1764,8036,240,5,3223.9900,0.0000,16119.95000000,2026-08-12 20:04:34.671408,POINT (65.88 31.64),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-0139"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:34.671408,9999-12-31 23:59:59.999999
140,3206,5568,171,23,57745.9900,0.0000,1328157.77000000,2026-08-12 20:04:34.675493,POINT (98.03 -31.97),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-0140"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:34.675493,9999-12-31 23:59:59.999999
141,3861,8582,225,18,68110.9900,0.1500,1042098.14700000,2026-08-12 20:04:34.683650,POINT (-18.15 -12.65),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0141"",""processed"":false,""discount_code"":""SAVE15""}",disputed,2026-08-12 20:04:34.683650,9999-12-31 23:59:59.999999
142,3905,9198,535,13,63728.9900,0.1500,704205.33950000,2026-08-12 20:04:34.687740,POINT (-122.6 -55.97),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-0142"",""processed"":false,""discount_code"":""SAVE15""}",completed,2026-08-12 20:04:34.687740,9999-12-31 23:59:59.999999
143,2545,9904,887,24,55203.9900,0.0000,1324895.76000000,2026-08-12 20:04:34.695904,POINT (-67.77 36.27),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-0143"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:34.695904,9999-12-31 23:59:59.999999
144,231,3808,547,7,13524.9900,0.0000,94674.93000000,2026-08-12 20:04:34.699988,POINT (-11.74 -61.15),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-0144"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:34.699988,9999-12-31 23:59:59.999999
145,4381,2057,330,22,25672.9900,0.0000,564805.78000000,2026-08-12 20:04:34.708151,POINT (-175.9 76.47),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-0145"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:34.708151,9999-12-31 23:59:59.999999
146,4929,8280,937,45,44871.9900,0.0000,2019239.55000000,2026-08-12 20:04:34.712236,POINT (96.47 41.6),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0146"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:34.712236,9999-12-31 23:59:59.999999
147,3071,7770,499,24,89093.9900,0.0000,2138255.76000000,2026-08-12 20:04:34.720401,POINT (-60.76 83.06),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-0147"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:34.720401,9999-12-31 23:59:59.999999
