111,1646,579,26,11886.9900,0.0000,309061.74000000,2026-08-12 20:04:34.499791,POINT (110.2 48.11),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-0111"",""processed"":true,""discount_code"":null}",refunded
112,263,217,28,76285.9900,0.0000,2136007.72000000,2026-08-12 20:04:34.507961,POINT (-99.64 25.41),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-0112"",""processed"":true,""discount_code"":null}",disputed
113,1038,867,20,24170.9900,0.0000,483419.80000000,2026-08-12 20:04:34.512042,POINT (176.18 59.04),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-0113"",""processed"":false,""discount_code"":null}",pending
114,3272,947,49,96967.9900,0.0000,4751431.51000000,2026-08-12 20:04:34.520216,POINT (-76.44 4),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-0114"",""processed"":false,""discount_code"":null}",refunded
115,1528,363,7,74741.9900,0.0000,523193.93000000,2026-08-12 20:04:34.524300,POINT (33.35 28.44),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0115"",""processed"":true,""discount_code"":null}",disputed
116,1464,364,25,51252.9900,0.0000,1281324.75000000,2026-08-12 20:04:34.532474,POINT (44.85 71.9),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-0116"",""processed"":true,""discount_code"":null}",refunded
117,1489,614,42,22597.9900,0.1500,806748.24300000,2026-08-12 20:04:34.536560,POINT (-7.85 -63.66),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-0117"",""processed"":false,""discount_code"":""SAVE15""}",refunded
118,3842,23,40,12011.9900,0.0000,480479.60000000,2026-08-12 20:04:34.540651,POINT (-98.29 19.61),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-0118"",""processed"":true,""discount_code"":null}",disputed
119,4535,746,30,64243.9900,0.1500,1638221.74500000,2026-08-12 20:04:34.548830,POINT (-128.15 37.95),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-0119"",""processed"":true,""discount_code"":""SAVE15""}",refunded
120,3956,758,4,76775.9900,0.0000,307103.96000000,2026-08-12 20:04:34.557000,POINT (-125.49 86.54),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0120"",""processed"":false,""discount_code"":null}",disputed
121,4341,77,45,55726.9900,0.0000,2507714.55000000,2026-08-12 20:04:34.561084,POINT (170.66 -10.81),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-0121"",""processed"":false,""discount_code"":null}",pending
122,1947,95,5,58907.9900,0.0000,294539.95000000,2026-08-12 20:04:34.569257,POINT (104.04 54.98),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-0122"",""processed"":true,""discount_code"":null}",completed
123,234,19,16,41564.9900,0.0000,665039.84000000,2026-08-12 20:04:34.573339,POINT (146.15 -29.31),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-0123"",""processed"":true,""discount_code"":null}",refunded
124,2571,365,4,68795.9900,0.0000,275183.96000000,2026-08-12 20:04:34.577423,POINT (-140.46 31.65),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-0124"",""processed"":true,""discount_code"":null}",refunded
125,4617,527,39,14547.9900,0.1500,482265.86850000,2026-08-12 20:04:34.585600,POINT (43.55 -35.99),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0125"",""processed"":true,""discount_code"":""SAVE15""}",disputed
126,3608,404,4,29212.9900,0.0000,116851.96000000,2026-08-12 20:04:34.589693,POINT (-53.04 -88.22),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-0126"",""processed"":false,""discount_code"":null}",completed
127,4237,386,50,15677.9900,0.0000,783899.50000000,2026-08-12 20:04:34.597953,POINT (67.47 -71),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-0127"",""processed"":true,""discount_code"":null}",disputed
128,1792,901,5,52264.9900,0.0000,261324.95000000,2026-08-12 20:04:34.602035,POINT (120.52 45.07),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-0128"",""processed"":false,""discount_code"":null}",completed
129,923,196,50,54234.9900,0.0000,2711749.50000000,2026-08-12 20:04:34.610193,POINT (147.16 26.83),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-0129"",""processed"":true,""discount_code"":null}",refunded
130,3096,81,6,91364.9900,0.0000,548189.94000000,2026-08-12 20:04:34.614278,POINT (16.54 -12.74),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-0130"",""processed"":false,""discount_code"":null}",disputed
131,3925,540,37,86748.9900,0.0000,3209712.63000000,2026-08-12 20:04:34.622437,POINT (104.3 -33.43),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-0131"",""processed"":false,""discount_code"":null}",pending
132,604,317,2,20258.9900,0.0000,40517.98000000,2026-08-12 20:04:34.626518,POINT (-136.47 -80.64),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-0132"",""processed"":false,""discount_code"":null}",disputed
133,3399,313,5,10634.9900,0.1500,45198.70750000,2026-08-12 20:04:34.634677,POINT (-176.55 -73.92),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-0133"",""processed"":true,""discount_code"":""SAVE15""}",disputed
134,2604,193,30,5747.9900,0.0000,172439.70000000,2026-08-12 20:04:34.638760,POINT (173.12 61.64),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-0134"",""processed"":false,""discount_code"":null}",completed
135,2085,724,19,16913.9900,0.1500,273160.93850000,2026-08-12 20:04:34.646915,POINT (87.63 -21.59),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-0135"",""processed"":false,""discount_code"":""SAVE15""}",refunded
136,1002,99,44,57562.9900,0.0000,2532771.56000000,2026-08-12 20:04:34.650999,POINT (-83.75 45.29),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0136"",""processed"":false,""discount_code"":null}",completed
137,4342,681,21,37781.9900,0.0000,793421.79000000,2026-08-12 20:04:34.659163,POINT (35.95 -31.75),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-0137"",""processed"":false,""discount_code"":null}",refunded
138,2954,674,22,53807.9900,0.0000,1183775.78000000,2026-08-12 20:04:34.663247,POINT (120.11 28.89),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-0138"",""processed"":false,""discount_code"":null}",disputed
139,1764,240,5,3223.9900,0.0000,16119.95000000,2026-08-12 20:04:34.671408,POINT (65.88 31.64),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-0139"",""processed"":false,""discount_code"":null}",pending
140,3206,171,23,57745.9900,0.0000,1328157.77000000,2026-08-12 20:04:34.675493,POINT (98.03 -31.97),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-0140"",""processed"":false,""discount_code"":null}",completed
141,3861,225,18,68110.9900,0.1500,1042098.14700000,2026-08-12 20:04:34.683650,POINT (-18.15 -12.65),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0141"",""processed"":false,""discount_code"":""SAVE15""}",disputed
142,3905,535,13,63728.9900,0.1500,704205.33950000,2026-08-12 20:04:34.687740,POINT (-122.6 -55.97),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-0142"",""processed"":false,""discount_code"":""SAVE15""}",completed
143,2545,887,24,55203.9900,0.0000,1324895.76000000,2026-08-12 20:04:34.695904,POINT (-67.77 36.27),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-0143"",""processed"":true,""discount_code"":null}",completed
144,231,547,7,13524.9900,0.0000,94674.93000000,2026-08-12 20:04:34.699988,POINT (-11.74 -61.15),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-0144"",""processed"":true,""discount_code"":null}",completed
145,4381,330,22,25672.9900,0.0000,564805.78000000,2026-08-12 20:04:34.708151,POINT (-175.9 76.47),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-0145"",""processed"":true,""discount_code"":null}",completed
146,4929,937,45,44871.9900,0.0000,2019239.55000000,2026-08-12 20:04:34.712236,POINT (96.47 41.6),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0146"",""processed"":false,""discount_code"":null}",disputed
147,3071,499,24,89093.9900,0.0000,2138255.76000000,2026-08-12 20:04:34.720401,POINT (-60.76 83.06),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-0147"",""processed"":true,""discount_code"":null}",completed
148,4097,739,43,34729.9900,0.0000,1493389.57000000,2026-08-12 20:04:34.724484,POINT (-176.64 -26.55),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-0148"",""processed"":true,""discount_code"":null}",refunded
149,1368,862,31,31121.9900,0.0000,964781.69000000,2026-08-12 20:04:34.732648,POINT (-132.5 -46.87),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-0149"",""processed"":true,""discount_code"":null}",disputed
150,1466,73,33,84667.9900,0.0000,2794043.67000000,2026-08-12 20:04:34.736735,POINT (132.78 83.77),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-0150"",""processed"":true,""discount_code"":null}",refunded
151,3375,416,13,51467.9900,0.0000,669083.87000000,2026-08-12 20:04:34.744931,POINT (-55.14 -41.01),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-0151"",""processed"":false,""discount_code"":null}",completed
152,2305,577,24,35452.9900,0.0000,850871.76000000,2026-08-12 20:04:34.749025,POINT (-70.11 7.18),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-0152"",""processed"":false,""discount_code"":null}",disputed
153,3502,224,35,82537.9900,0.1500,2455505.20250000,2026-08-12 20:04:34.757182,POINT (-82.8 -87.81),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-0153"",""processed"":true,""discount_code"":""SAVE15""}",completed
154,3561,893,35,46742.9900,0.1500,1390603.95250000,2026-08-12 20:04:34.765325,POINT (175.51 12.68),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-0154"",""processed"":false,""discount_code"":""SAVE15""}",pending
155,347,620,5,1276.9900,0.0000,6384.95000000,2026-08-12 20:04:34.769395,POINT (153.68 -78.33),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-0155"",""processed"":false,""discount_code"":null}",refunded
156,2876,828,3,66718.9900,0.0000,200156.97000000,2026-08-12 20:04:34.773466,POINT (53.44 -26.27),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-0156"",""processed"":true,""discount_code"":null}",pending
157,4079,423,25,51273.9900,0.1500,1089572.28750000,2026-08-12 20:04:34.781613,POINT (-167.87 8.95),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-0157"",""processed"":true,""discount_code"":""SAVE15""}",completed
158,3414,255,26,43589.9900,0.0000,1133339.74000000,2026-08-12 20:04:34.785689,POINT (127.38 -43.29),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-0158"",""processed"":true,""discount_code"":null}",refunded
159,3228,530,43,78125.9900,0.0000,3359417.57000000,2026-08-12 20:04:34.793935,POINT (170.14 -33.97),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-0159"",""processed"":false,""discount_code"":null}",disputed
160,1961,270,18,52799.9900,0.0000,950399.82000000,2026-08-12 20:04:34.802101,POINT (139.95 -14.26),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-0160"",""processed"":false,""discount_code"":null}",refunded
161,2861,262,42,70397.9900,0.0000,2956715.58000000,2026-08-12 20:04:34.806184,POINT (179.13 -62.34),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-0161"",""processed"":false,""discount_code"":null}",disputed
162,1074,404,33,29212.9900,0.1500,819424.36950000,2026-08-12 20:04:34.814352,POINT (-148.17 -24.4),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-0162"",""processed"":true,""discount_code"":""SAVE15""}",pending
163,3838,52,39,86731.9900,0.0000,3382547.61000000,2026-08-12 20:04:34.818422,POINT (-174.75 -60.06),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-0163"",""processed"":false,""discount_code"":null}",refunded
164,2153,366,49,69123.9900,0.0000,3387075.51000000,2026-08-12 20:04:34.826574,POINT (-46.63 -64.89),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-0164"",""processed"":false,""discount_code"":null}",disputed
165,4181,827,28,31503.9900,0.0000,882111.72000000,2026-08-12 20:04:34.830643,POINT (-39.57 11.49),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-0165"",""processed"":true,""discount_code"":null}",disputed
166,2937,575,40,33933.9900,0.0000,1357359.60000000,2026-08-12 20:04:34.838805,POINT (-6.47 -16.43),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-0166"",""processed"":false,""discount_code"":null}",refunded
167,361,791,37,57897.9900,0.0000,2142225.63000000,2026-08-12 20:04:34.842890,POINT (37.18 -78.87),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-0167"",""processed"":false,""discount_code"":null}",refunded
168,2539,7,39,44597.9900,0.0000,1739321.61000000,2026-08-12 20:04:34.851058,POINT (-72.78 52.82),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-0168"",""processed"":true,""discount_code"":null}",completed
169,4523,926,26,34318.9900,0.0000,892293.74000000,2026-08-12 20:04:34.855145,POINT (83.17 -43.95),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-0169"",""processed"":false,""discount_code"":null}",refunded
170,439,778,16,50594.9900,0.0000,809519.84000000,2026-08-12 20:04:34.863304,POINT (-156.68 -24.23),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0170"",""processed"":false,""discount_code"":null}",disputed
171,428,584,31,42927.9900,0.1500,1131152.53650000,2026-08-12 20:04:34.867374,POINT (-32.64 76.35),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-0171"",""processed"":true,""discount_code"":""SAVE15""}",disputed
172,2565,873,11,25142.9900,0.1500,235086.95650000,2026-08-12 20:04:34.875536,POINT (-39.99 -71.63),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-0172"",""processed"":true,""discount_code"":""SAVE15""}",pending
173,3717,116,40,94719.9900,0.0000,3788799.60000000,2026-08-12 20:04:34.879613,POINT (30.12 48.35),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-0173"",""processed"":true,""discount_code"":null}",pending
174,4074,413,39,86576.9900,0.0000,3376502.61000000,2026-08-12 20:04:34.887773,POINT (167.52 -41.66),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0174"",""processed"":true,""discount_code"":null}",completed
175,3385,245,49,56952.9900,0.0000,2790696.51000000,2026-08-12 20:04:34.891865,POINT (29.8 72.16),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-0175"",""processed"":false,""discount_code"":null}",completed
176,2705,301,38,22417.9900,0.0000,851883.62000000,2026-08-12 20:04:34.904083,POINT (-106.67 -63.34),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-0176"",""processed"":false,""discount_code"":null}",disputed
177,275,435,24,37189.9900,0.0000,892559.76000000,2026-08-12 20:04:34.908164,POINT (164.74 -54.92),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-0177"",""processed"":true,""discount_code"":null}",disputed
178,427,725,22,86978.9900,0.0000,1913537.78000000,2026-08-12 20:04:34.916326,POINT (100.1 -58.21),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-0178"",""processed"":false,""discount_code"":null}",refunded
179,1322,819,13,97908.9900,0.0000,1272816.87000000,2026-08-12 20:04:34.920408,POINT (53.17 47.36),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-0179"",""processed"":false,""discount_code"":null}",completed
180,2184,913,25,24292.9900,0.0000,607324.75000000,2026-08-12 20:04:34.928573,POINT (-113.67 -9.61),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-0180"",""processed"":true,""discount_code"":null}",pending
181,3457,700,29,48634.9900,0.1500,1198852.50350000,2026-08-12 20:04:34.932641,POINT (146.71 -44.23),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-0181"",""processed"":false,""discount_code"":""SAVE15""}",completed
182,3416,96,11,60786.9900,0.0000,668656.89000000,2026-08-12 20:04:34.940799,POINT (124.15 4.77),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-0182"",""processed"":false,""discount_code"":null}",completed
183,3048,781,10,76663.9900,0.0000,766639.90000000,2026-08-12 20:04:34.944879,POINT (169.7 -5.42),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-0183"",""processed"":true,""discount_code"":null}",completed
